entry,nu_e,nu_pdg,weightSplineTimesTuneTimesPPFX,weightSplineTimesPPFX,interaction
30687,0.6399564,-12,0.5916502,0.503988,0
30705,0.85092956,-12,1.050036,1.0309917,0
30744,1.0083112,-12,0.8314298,0.7777338,0
30840,1.8254821,-12,12.677865,1.2166982,10
30891,0.83247185,-12,0.0056010773,0.9233413,10
30920,0.35704178,-12,1.4701355,1.1677411,0
30923,0.81735855,-12,1.2231548,1.0446273,0
30959,2.7726064,-12,3.0985677e-05,1.0019104,10
30966,4.639223,-12,0.57215434,0.57215434,1
30979,2.178322,-12,0.5023256,0.42834404,0
30990,1.0216297,-12,0.76041204,0.76041204,1
31008,1.1889738,-12,0.52535313,0.43034294,0
31107,1.0106755,-12,1.5514675,1.3220744,0
31127,0.78881794,-12,0.5541489,0.43090636,0
31138,1.1573255,-12,1.1108356,0.9175862,0
31143,2.2819157,-12,0.67386556,0.511102,0
31193,1.1796104,-12,0.92104423,0.87193745,0
31217,0.49017483,-12,1.6775831,1.047576,10
31439,0.79492277,-12,8.353366e-07,0.9217905,10
31442,0.86449087,-12,1.192946,1.192946,1
31457,1.2725458,-12,1.0930523,0.92676157,0
31480,1.0807047,-12,1.2632941,1.0450118,0
31572,2.5190625,-12,1.1063762,0.96322054,0
31704,0.8458945,-12,0.3811272,0.3560784,0
31705,1.3236256,-12,3.2734113e-06,0.9217905,10
31736,1.286238,-12,0.81798464,1.0189546,0
31796,0.48623508,-12,1.057519,0.9172246,0
31817,0.85956645,-12,1.29832,1.1155807,0
31875,0.37835252,-12,0.5943545,0.5256443,0
31894,0.7243314,-12,1.1868821,1.0417329,0
31976,0.54983145,-12,1.2354276,1.054375,0
32007,1.491806,-12,0.93954635,0.8051579,0
32043,1.5666404,-12,1.800265e-06,0.49381956,10
32087,1.7690978,-12,1.3840971,1.1732103,0
32171,1.505411,-12,0.40295342,0.41231567,0
32192,0.54587364,-12,1.2447674,1.1155374,0
32297,0.5220675,-12,1.0327832,1.0,0
32307,0.57272786,-12,0.48866957,0.4339102,0
32401,0.5221713,-12,0.58366483,0.5309316,0
32711,1.104651,-12,6.7705764e-06,0.9175554,10
32717,0.66159517,-12,1.0103978,0.84861064,0
32734,0.6451631,-12,0.7837951,0.710769,0
32782,1.3533667,-12,1.3855578,1.1474549,0
32885,1.2443651,-12,0.97545487,1.0190859,0
32994,0.8717264,-12,1.320382,1.0406966,0
33006,0.7932866,-12,1.1446701,0.9703056,0
33245,0.6817761,-12,0.0064588552,1.0023136,10
33326,0.552245,-12,1.2304841,0.96777594,0
33408,1.1297992,-12,1.2947596,1.1161027,0
33469,1.4897013,-12,0.92161655,0.80853856,0
33509,0.3881874,-12,0.7063013,0.51373833,0
33594,1.1188307,-12,0.6410489,0.5654944,0
33760,1.3430598,-12,3.6452563,0.625788,10
33763,0.81907773,-12,0.87686074,0.7589908,0
33802,2.30309,-12,1.1343988,0.9719178,0
33824,1.632585,-12,1.0042601,0.8857897,0
33829,0.8747404,-12,0.7511783,0.7320973,0
33836,1.5353656,-12,0.943373,0.943373,1
33846,0.48955244,-12,0.8781768,0.9162586,0
33883,0.31465572,-12,1.2250321,1.0217156,0
33945,3.0698924,-12,1.1953367,1.0250686,0
34008,2.9268005,-12,9.877282e-09,1.1602372,10
34089,1.249257,-12,1.0566068,1.0189793,10
34146,1.9190885,-12,1.1696993,1.0064844,0
34249,0.79392344,-12,0.3379183,1.0488663,10
34316,1.1104778,-12,1.2164391,1.1124214,0
34346,0.61108226,-12,1.2740062,1.0360014,0
34388,1.0005295,-12,0.6636561,0.5946896,0
34391,1.2638834,-12,0.00027648045,1.029532,10
34425,1.4281442,-12,1.1705389,1.0003042,0
34599,1.1167648,-12,1.156243,0.9776562,0
34609,1.5928968,-12,0.99255776,0.90217495,0
34856,0.4138337,-12,0.0017711297,0.91198534,10
34960,1.4423057,-12,6.199406e-12,1.0276402,10
35028,1.2887622,-12,1.1514527,1.0274038,0
35059,2.7201815,-12,1.0667332,0.916932,0
35099,2.6255052,-12,1.0038618,0.9396814,0
35122,0.8057358,-12,0.5341205,0.5341205,1
35127,1.125455,-12,0.9996178,0.9642524,0
35129,0.75361127,-12,0.9395286,0.8382361,0
35367,0.638393,-12,1.4151435,1.2387034,0
35381,1.0819433,-12,0.8308143,0.7344226,0
35497,1.0221628,-12,0.5442716,0.51744986,0
